csv_name,accuracy,auroc,precision,recall
breast_cancer_0284_train.csv,0.4925964912280702,0.5411030994403787,0.40109256985707026,0.6561386138613864
breast_cancer_0284_with_train.csv,0.9399649122807024,0.9870399268187688,0.9428140042319988,0.8842574257425742
breast_cancer_0568_train.csv,0.41245614035087697,0.5122094274644856,0.36526835955866266,0.8280198019801989
breast_cancer_0568_with_train.csv,0.9400701754385967,0.9870934674989236,0.9424600545555157,0.8849504950495043
breast_cancer_0852_train.csv,0.5065263157894737,0.6678198988377098,0.42588974727485407,0.8392079207920794
breast_cancer_0852_with_train.csv,0.9397192982456146,0.9873267326732679,0.9418398835523001,0.8845544554455442
breast_cancer_1136_train.csv,0.5291228070175438,0.7454708351269912,0.4446155328873654,0.9072277227722776
breast_cancer_1136_with_train.csv,0.9403157894736844,0.9872406371071889,0.9421344872078765,0.8860396039603959
breast_cancer_1420_train.csv,0.5303508771929826,0.7327843844167026,0.4453582032502492,0.8983168316831687
breast_cancer_1420_with_train.csv,0.9399649122807021,0.9871529272492466,0.94216855483052,0.8849504950495046
breast_cancer_1704_train.csv,0.4821754385964912,0.6085837279380112,0.40432692912336643,0.8198019801980199
breast_cancer_1704_with_train.csv,0.9398947368421058,0.9869928433060698,0.9413983434854956,0.8855445544554452
breast_cancer_original_train.csv,0.9439298245614042,0.9884247201894102,0.9474538737963443,0.8912871287128716
thyroid_cancer_0191_train.csv,0.5229166666666667,0.28347423510467,0.0877644437536277,0.07314814814814814
thyroid_cancer_0191_with_train.csv,0.918541666666667,0.9725456253354803,0.8898136900251535,0.8118518518518514
thyroid_cancer_0382_train.csv,0.6470833333333335,0.5579978529253892,0.2820686031724942,0.16462962962962965
thyroid_cancer_0382_with_train.csv,0.91578125,0.9682541599570582,0.8981820881039765,0.7907407407407405
thyroid_cancer_0573_train.csv,0.6863541666666666,0.6243773483628557,0.3414630181144229,0.12388888888888891
thyroid_cancer_0573_with_train.csv,0.9050000000000001,0.9597899892646268,0.8806405021170868,0.7664814814814814
thyroid_cancer_0764_train.csv,0.7055208333333332,0.6812070585077835,0.4077723815572111,0.10870370370370376
thyroid_cancer_0764_with_train.csv,0.9002083333333334,0.9575979602791195,0.8979127905203889,0.7281481481481481
thyroid_cancer_0955_train.csv,0.6996874999999997,0.6763459473966718,0.38180650373877917,0.11592592592592597
thyroid_cancer_0955_with_train.csv,0.8911979166666668,0.9502006172839502,0.8843627023942022,0.7061111111111107
thyroid_cancer_1146_train.csv,0.6991666666666667,0.6960352925389155,0.38458725888834233,0.11833333333333342
thyroid_cancer_1146_with_train.csv,0.8847916666666665,0.9504515566290925,0.8907956309870209,0.6737037037037031
thyroid_cancer_original_train.csv,0.9625,0.9914257917337629,0.9589344301758758,0.9057407407407393
heart_disease_0151_train.csv,0.34953947368421046,0.32004302019315206,0.382294162215346,0.27070588235294085
heart_disease_0151_with_train.csv,0.8298684210526319,0.8989236172080772,0.8311366145418267,0.8738823529411758
heart_disease_0302_train.csv,0.41092105263157913,0.3845583845478488,0.4681268252184239,0.4067058823529408
heart_disease_0302_with_train.csv,0.809276315789474,0.8701791044776122,0.8047258314234328,0.8704705882352937
heart_disease_0453_train.csv,0.43828947368421045,0.3963529411764705,0.49743924300502884,0.5201176470588237
heart_disease_0453_with_train.csv,0.7906578947368419,0.8765250219490782,0.7771566037705938,0.8777647058823526
heart_disease_0604_train.csv,0.45947368421052637,0.4152291483757683,0.5150279299898461,0.5667058823529415
heart_disease_0604_with_train.csv,0.775197368421052,0.8570052677787531,0.7695738804656896,0.8542352941176466
heart_disease_0755_train.csv,0.49631578947368427,0.4644284460052676,0.5401514197460954,0.664235294117647
heart_disease_0755_with_train.csv,0.7682894736842103,0.8610904302019317,0.749970006731947,0.8796470588235286
heart_disease_0906_train.csv,0.5251973684210524,0.5146224758560142,0.570840549883385,0.6075294117647061
heart_disease_0906_with_train.csv,0.7634868421052634,0.8530114135206323,0.7578232501235307,0.8491764705882349
heart_disease_original_train.csv,0.8457894736842106,0.9200500438981559,0.8588274564977594,0.867294117647059
heart_failure_0459_train.csv,0.5140958605664488,0.5007986684063088,0.5458324319390767,0.7086166007905139
heart_failure_0459_with_train.csv,0.8769716775599129,0.9364446064699337,0.8642413766683462,0.9216205533596836
heart_failure_0918_train.csv,0.5773202614379084,0.566245730841552,0.597500423019498,0.7140711462450591
heart_failure_0918_with_train.csv,0.8711764705882352,0.9356486242756822,0.8574464978292576,0.919209486166008
heart_failure_1377_train.csv,0.5646187363834424,0.5677420468935875,0.5952817308233,0.6580237154150197
heart_failure_1377_with_train.csv,0.8563834422657952,0.9290566598871791,0.845400442471486,0.9050592885375491
heart_failure_1836_train.csv,0.5462745098039214,0.5579591503895008,0.5777007440991149,0.6582608695652169
heart_failure_1836_with_train.csv,0.8476906318082784,0.9209555240032233,0.8406249575546925,0.8931225296442689
heart_failure_2295_train.csv,0.542570806100218,0.5677783107563605,0.5715003321777917,0.6807509881422926
heart_failure_2295_with_train.csv,0.843093681917211,0.9185329444721597,0.8348453103149827,0.8918577075098816
heart_failure_2754_train.csv,0.5063834422657952,0.4918416861736826,0.5436934653965334,0.6505533596837947
heart_failure_2754_with_train.csv,0.8417429193899786,0.9173353735753479,0.8337764274437213,0.8905138339920952
heart_failure_original_train.csv,0.8868845315904136,0.9409196438850299,0.8760042434263535,0.925928853754941
diabetes_0260_train.csv,0.5203846153846152,0.4833881578947368,0.584515639951574,0.6230921052631581
diabetes_0260_with_train.csv,0.9633076923076929,0.9917894127680313,0.9763060137313738,0.9605921052631582
diabetes_0520_train.csv,0.492807692307692,0.3790427022417154,0.5533057570717665,0.6869078947368423
diabetes_0520_with_train.csv,0.9223846153846155,0.9812984283625729,0.9305879903059635,0.9375000000000003
diabetes_0780_train.csv,0.5225000000000002,0.41520528752436653,0.5709148270504167,0.737763157894737
diabetes_0780_with_train.csv,0.9071538461538458,0.9778347344054582,0.9263307240956002,0.9142105263157896
diabetes_1040_train.csv,0.5698461538461538,0.49709673489278744,0.6159224980409158,0.7020394736842104
diabetes_1040_with_train.csv,0.9023076923076927,0.9735270467836259,0.9200322235145779,0.9122368421052629
diabetes_1300_train.csv,0.583846153846154,0.5416642300194934,0.62487971721378,0.7232236842105264
diabetes_1300_with_train.csv,0.9011538461538465,0.9757763767056531,0.9244398205521455,0.9049999999999995
diabetes_1560_train.csv,0.5443076923076926,0.486855811403509,0.5964468153745933,0.6827631578947364
diabetes_1560_with_train.csv,0.9061923076923079,0.9738276681286551,0.9234231450627345,0.9157236842105259
diabetes_original_train.csv,0.961115384615385,0.990456262183236,0.9586620460011166,0.975789473684211
cirrhosis_0209_train.csv,0.438564593301435,0.3838621151271755,0.27846032348529126,0.2626506024096385
cirrhosis_0209_with_train.csv,0.7347368421052636,0.7820845285905526,0.7459481260349979,0.5050602409638556
cirrhosis_0418_train.csv,0.5725837320574171,0.5078695735322241,0.40925965884563853,0.15807228915662638
cirrhosis_0418_with_train.csv,0.737129186602871,0.7936670491489768,0.7618133500023846,0.49289156626506014
cirrhosis_0627_train.csv,0.5802392344497613,0.5225162554981831,0.4304775171499829,0.1834939759036145
cirrhosis_0627_with_train.csv,0.7469377990430623,0.7931755593803786,0.7917638848400962,0.4931325301204818
cirrhosis_0836_train.csv,0.5872248803827759,0.5424397590361447,0.4392329648815545,0.1349397590361445
cirrhosis_0836_with_train.csv,0.7486124401913875,0.795251004016064,0.8011218238058662,0.48927710843373484
cirrhosis_1045_train.csv,0.5833492822966513,0.5393034040925607,0.4535101145816174,0.23999999999999988
cirrhosis_1045_with_train.csv,0.7400000000000005,0.799816886593995,0.777015039373987,0.4855421686746986
cirrhosis_1254_train.csv,0.5904306220095702,0.5345075540256263,0.45745655480039005,0.17036144578313248
cirrhosis_1254_with_train.csv,0.7343062200956942,0.7975444635685597,0.7807361479748316,0.46132530120481907
cirrhosis_original_train.csv,0.7400478468899524,0.7936149359342128,0.7404401553605992,0.5326506024096387
